Timestamp, Water Level [m]
2022-05-09 6:35:00 a.m.,0.032
2022-05-09 6:40:00 a.m.,0.032
2022-05-09 6:45:00 a.m.,0.032
2022-05-09 6:50:00 a.m.,0.032
2022-05-09 6:55:00 a.m.,0.032
2022-05-09 7:00:00 a.m.,0.032
2022-05-09 7:05:00 a.m.,0.032
2022-05-09 7:10:00 a.m.,0.032
2022-05-09 7:15:00 a.m.,0.032
2022-05-09 7:20:00 a.m.,0.032
2022-05-09 7:25:00 a.m.,0.031
2022-05-09 7:30:00 a.m.,0.031
2022-05-09 7:35:00 a.m.,0.031
2022-05-09 7:40:00 a.m.,0.031
2022-05-09 7:45:00 a.m.,0.031
2022-05-09 7:50:00 a.m.,0.031
2022-05-09 7:55:00 a.m.,0.031
2022-05-09 8:00:00 a.m.,0.031
2022-05-09 8:05:00 a.m.,0.031
2022-05-09 8:10:00 a.m.,0.031
2022-05-09 8:15:00 a.m.,0.031
2022-05-09 8:20:00 a.m.,0.031
2022-05-09 8:25:00 a.m.,0.03
2022-05-09 8:30:00 a.m.,0.03
2022-05-09 8:35:00 a.m.,0.03
2022-05-09 8:40:00 a.m.,0.03
2022-05-09 8:45:00 a.m.,0.03
2022-05-09 8:50:00 a.m.,0.03
2022-05-09 8:55:00 a.m.,0.03
2022-05-09 9:00:00 a.m.,0.03
2022-05-09 9:05:00 a.m.,0.03
2022-05-09 9:10:00 a.m.,0.03
2022-05-09 9:15:00 a.m.,0.03
2022-05-09 9:20:00 a.m.,0.03
2022-05-09 9:25:00 a.m.,0.03
2022-05-09 9:30:00 a.m.,0.029
2022-05-09 9:35:00 a.m.,0.029
2022-05-09 9:40:00 a.m.,0.029
2022-05-09 9:45:00 a.m.,0.029
2022-05-09 9:50:00 a.m.,0.029
2022-05-09 9:55:00 a.m.,0.029
2022-05-09 10:00:00 a.m.,0.029
2022-05-09 10:05:00 a.m.,0.029
2022-05-09 10:10:00 a.m.,0.029
2022-05-09 10:15:00 a.m.,0.029
2022-05-09 10:20:00 a.m.,0.029
2022-05-09 10:25:00 a.m.,0.029
2022-05-09 10:30:00 a.m.,0.029
2022-05-09 10:35:00 a.m.,0.028
2022-05-09 10:40:00 a.m.,0.028
2022-05-09 10:45:00 a.m.,0.028
2022-05-09 10:50:00 a.m.,0.028
2022-05-09 10:55:00 a.m.,0.028
2022-05-09 11:00:00 a.m.,0.028
2022-05-09 11:05:00 a.m.,0.028
2022-05-09 11:10:00 a.m.,0.028
2022-05-09 11:15:00 a.m.,0.028
2022-05-09 11:20:00 a.m.,0.028
2022-05-09 11:25:00 a.m.,0.028
2022-05-09 11:30:00 a.m.,0.028
2022-05-09 11:35:00 a.m.,0.027
2022-05-09 11:40:00 a.m.,0.027
2022-05-09 11:45:00 a.m.,0.027
2022-05-09 11:50:00 a.m.,0.027
2022-05-09 11:55:00 a.m.,0.027
2022-05-09 12:00:00 p.m.,0.027
2022-05-09 12:05:00 p.m.,0.027
2022-05-09 12:10:00 p.m.,0.027
2022-05-09 12:15:00 p.m.,0.027
2022-05-09 12:20:00 p.m.,0.027
2022-05-09 12:25:00 p.m.,0.027
2022-05-09 12:30:00 p.m.,0.027
2022-05-09 12:35:00 p.m.,0.026
2022-05-09 12:40:00 p.m.,0.026
2022-05-09 12:45:00 p.m.,0.026
2022-05-09 12:50:00 p.m.,0.026
2022-05-09 12:55:00 p.m.,0.026
2022-05-09 1:00:00 p.m.,0.026
2022-05-09 1:05:00 p.m.,0.026
2022-05-09 1:10:00 p.m.,0.026
2022-05-09 1:15:00 p.m.,0.026
2022-05-09 1:20:00 p.m.,0.026
2022-05-09 1:25:00 p.m.,0.026
2022-05-09 1:30:00 p.m.,0.026
2022-05-09 1:35:00 p.m.,0.025
2022-05-09 1:40:00 p.m.,0.025
2022-05-09 1:45:00 p.m.,0.025
2022-05-09 1:50:00 p.m.,0.025
2022-05-09 1:55:00 p.m.,0.025
2022-05-09 2:00:00 p.m.,0.025
2022-05-09 2:05:00 p.m.,0.025
2022-05-09 2:10:00 p.m.,0.025
2022-05-09 2:15:00 p.m.,0.025
2022-05-09 2:20:00 p.m.,0.025
2022-05-09 2:25:00 p.m.,0.025
2022-05-09 2:30:00 p.m.,0.025
2022-05-09 2:35:00 p.m.,0.024
2022-05-09 2:40:00 p.m.,0.024
2022-05-09 2:45:00 p.m.,0.024
2022-05-09 2:50:00 p.m.,0.024
2022-05-09 2:55:00 p.m.,0.024
2022-05-09 3:00:00 p.m.,0.024
2022-05-09 3:05:00 p.m.,0.024
2022-05-09 3:10:00 p.m.,0.024
2022-05-09 3:15:00 p.m.,0.024
2022-05-09 3:20:00 p.m.,0.024
2022-05-09 3:25:00 p.m.,0.024
2022-05-09 3:30:00 p.m.,0.024
2022-05-09 3:35:00 p.m.,0.024
2022-05-09 3:40:00 p.m.,0.024
2022-05-09 3:45:00 p.m.,0.023
2022-05-09 3:50:00 p.m.,0.023
2022-05-09 3:55:00 p.m.,0.023
2022-05-09 4:00:00 p.m.,0.023
2022-05-09 4:05:00 p.m.,0.023
2022-05-09 4:10:00 p.m.,0.023
2022-05-09 4:15:00 p.m.,0.023
2022-05-09 4:20:00 p.m.,0.023
2022-05-09 4:25:00 p.m.,0.023
2022-05-09 4:30:00 p.m.,0.023
2022-05-09 4:35:00 p.m.,0.023
2022-05-09 4:40:00 p.m.,0.023
2022-05-09 4:45:00 p.m.,0.023
2022-05-09 4:50:00 p.m.,0.022
2022-05-09 4:55:00 p.m.,0.022
2022-05-09 5:00:00 p.m.,0.022
2022-05-09 5:05:00 p.m.,0.022
2022-05-09 5:10:00 p.m.,0.022
2022-05-09 5:15:00 p.m.,0.022
2022-05-09 5:20:00 p.m.,0.022
2022-05-09 5:25:00 p.m.,0.022
2022-05-09 5:30:00 p.m.,0.022
2022-05-09 5:35:00 p.m.,0.022
2022-05-09 5:40:00 p.m.,0.022
2022-05-09 5:45:00 p.m.,0.022
2022-05-09 5:50:00 p.m.,0.022
2022-05-09 5:55:00 p.m.,0.021
2022-05-09 6:00:00 p.m.,0.021
2022-05-09 6:05:00 p.m.,0.021
2022-05-09 6:10:00 p.m.,0.021
2022-05-09 6:15:00 p.m.,0.021
2022-05-09 6:20:00 p.m.,0.021
2022-05-09 6:25:00 p.m.,0.021
2022-05-09 6:30:00 p.m.,0.021
2022-05-09 6:35:00 p.m.,0.021
2022-05-09 6:40:00 p.m.,0.021
2022-05-09 6:45:00 p.m.,0.021
2022-05-09 6:50:00 p.m.,0.021
2022-05-09 6:55:00 p.m.,0.021
2022-05-09 7:00:00 p.m.,0.02
2022-05-09 7:05:00 p.m.,0.02
2022-05-09 7:10:00 p.m.,0.02
2022-05-09 7:15:00 p.m.,0.02
2022-05-09 7:20:00 p.m.,0.02
2022-05-09 7:25:00 p.m.,0.02
2022-05-09 7:30:00 p.m.,0.02
2022-05-09 7:35:00 p.m.,0.02
2022-05-09 7:40:00 p.m.,0.02
2022-05-09 7:45:00 p.m.,0.02
2022-05-09 7:50:00 p.m.,0.02
2022-05-09 7:55:00 p.m.,0.019
2022-05-09 8:00:00 p.m.,0.019
2022-05-09 8:05:00 p.m.,0.019
2022-05-09 8:10:00 p.m.,0.019
2022-05-09 8:15:00 p.m.,0.019
2022-05-09 8:20:00 p.m.,0.019
2022-05-09 8:25:00 p.m.,0.019
2022-05-09 8:30:00 p.m.,0.019
2022-05-09 8:35:00 p.m.,0.019
2022-05-09 8:40:00 p.m.,0.019
2022-05-09 8:45:00 p.m.,0.019
2022-05-09 8:50:00 p.m.,0.019
2022-05-09 8:55:00 p.m.,0.019
2022-05-09 9:00:00 p.m.,0.018
2022-05-09 9:05:00 p.m.,0.018
2022-05-09 9:10:00 p.m.,0.018
2022-05-09 9:15:00 p.m.,0.018
2022-05-09 9:20:00 p.m.,0.018
2022-05-09 9:25:00 p.m.,0.018
2022-05-09 9:30:00 p.m.,0.018
2022-05-09 9:35:00 p.m.,0.018
2022-05-09 9:40:00 p.m.,0.018
2022-05-09 9:45:00 p.m.,0.018
2022-05-09 9:50:00 p.m.,0.018
2022-05-09 9:55:00 p.m.,0.018
2022-05-09 10:00:00 p.m.,0.017
2022-05-09 10:05:00 p.m.,0.017
2022-05-09 10:10:00 p.m.,0.017
2022-05-09 10:15:00 p.m.,0.017
2022-05-09 10:20:00 p.m.,0.017
2022-05-09 10:25:00 p.m.,0.017
2022-05-09 10:30:00 p.m.,0.017
2022-05-09 10:35:00 p.m.,0.017
2022-05-09 10:40:00 p.m.,0.017
2022-05-09 10:45:00 p.m.,0.017
2022-05-09 10:50:00 p.m.,0.017
2022-05-09 10:55:00 p.m.,0.017
2022-05-09 11:00:00 p.m.,0.017
2022-05-09 11:05:00 p.m.,0.016
2022-05-09 11:10:00 p.m.,0.016
2022-05-09 11:15:00 p.m.,0.016
2022-05-09 11:20:00 p.m.,0.016
2022-05-09 11:25:00 p.m.,0.016
2022-05-09 11:30:00 p.m.,0.016
2022-05-09 11:35:00 p.m.,0.016
2022-05-09 11:40:00 p.m.,0.016
2022-05-09 11:45:00 p.m.,0.016
2022-05-09 11:50:00 p.m.,0.016
2022-05-09 11:55:00 p.m.,0.016
2022-05-10 12:00:00 a.m.,0.016
2022-05-10 12:05:00 a.m.,0.015
2022-05-10 12:10:00 a.m.,0.015
2022-05-10 12:15:00 a.m.,0.015
2022-05-10 12:20:00 a.m.,0.015
2022-05-10 12:25:00 a.m.,0.015
2022-05-10 12:30:00 a.m.,0.015
2022-05-10 12:35:00 a.m.,0.015
2022-05-10 12:40:00 a.m.,0.015
2022-05-10 12:45:00 a.m.,0.015
2022-05-10 12:50:00 a.m.,0.015
2022-05-10 12:55:00 a.m.,0.015
2022-05-10 1:00:00 a.m.,0.014
2022-05-10 1:05:00 a.m.,0.014
2022-05-10 1:10:00 a.m.,0.014
2022-05-10 1:15:00 a.m.,0.014
2022-05-10 1:20:00 a.m.,0.014
2022-05-10 1:25:00 a.m.,0.014
2022-05-10 1:30:00 a.m.,0.014
2022-05-10 1:35:00 a.m.,0.014
2022-05-10 1:40:00 a.m.,0.014
2022-05-10 1:45:00 a.m.,0.014
2022-05-10 1:50:00 a.m.,0.014
2022-05-10 1:55:00 a.m.,0.014
2022-05-10 2:00:00 a.m.,0.014
2022-05-10 2:05:00 a.m.,0.013
2022-05-10 2:10:00 a.m.,0.013
2022-05-10 2:15:00 a.m.,0.013
2022-05-10 2:20:00 a.m.,0.013
2022-05-10 2:25:00 a.m.,0.013
2022-05-10 2:30:00 a.m.,0.013
2022-05-10 2:35:00 a.m.,0.013
2022-05-10 2:40:00 a.m.,0.013
2022-05-10 2:45:00 a.m.,0.013
2022-05-10 2:50:00 a.m.,0.013
2022-05-10 2:55:00 a.m.,0.013
2022-05-10 3:00:00 a.m.,0.013
2022-05-10 3:05:00 a.m.,0.012
2022-05-10 3:10:00 a.m.,0.012
2022-05-10 3:15:00 a.m.,0.012
2022-05-10 3:20:00 a.m.,0.012
2022-05-10 3:25:00 a.m.,0.012
2022-05-10 3:30:00 a.m.,0.012
2022-05-10 3:35:00 a.m.,0.012
2022-05-10 3:40:00 a.m.,0.012
2022-05-10 3:45:00 a.m.,0.012
2022-05-10 3:50:00 a.m.,0.012
2022-05-10 3:55:00 a.m.,0.012
2022-05-10 4:00:00 a.m.,0.011
2022-05-10 4:05:00 a.m.,0.011
2022-05-10 4:10:00 a.m.,0.011
2022-05-10 4:15:00 a.m.,0.011
2022-05-10 4:20:00 a.m.,0.011
2022-05-10 4:25:00 a.m.,0.011
2022-05-10 4:30:00 a.m.,0.011
2022-05-10 4:35:00 a.m.,0.011
2022-05-10 4:40:00 a.m.,0.011
2022-05-10 4:45:00 a.m.,0.011
2022-05-10 4:50:00 a.m.,0.011
2022-05-10 4:55:00 a.m.,0.011
2022-05-10 5:00:00 a.m.,0.011
2022-05-10 5:05:00 a.m.,0.01
2022-05-10 5:10:00 a.m.,0.01
2022-05-10 5:15:00 a.m.,0.01
2022-05-10 5:20:00 a.m.,0.01
2022-05-10 5:25:00 a.m.,0.01
2022-05-10 5:30:00 a.m.,0.01
2022-05-10 5:35:00 a.m.,0.01
2022-05-10 5:40:00 a.m.,0.01
2022-05-10 5:45:00 a.m.,0.01
2022-05-10 5:50:00 a.m.,0.01
2022-05-10 5:55:00 a.m.,0.01
2022-05-10 6:00:00 a.m.,0.01
2022-05-10 6:05:00 a.m.,0.009
2022-05-10 6:10:00 a.m.,0.009
2022-05-10 6:15:00 a.m.,0.009
2022-05-10 6:20:00 a.m.,0.009
2022-05-10 6:25:00 a.m.,0.009
2022-05-10 6:30:00 a.m.,0.009
2022-05-10 6:35:00 a.m.,0.009
2022-05-10 6:40:00 a.m.,0.009
2022-05-10 6:45:00 a.m.,0.009
2022-05-10 6:50:00 a.m.,0.009
2022-05-10 6:55:00 a.m.,0.009
2022-05-10 7:00:00 a.m.,0.009
2022-05-10 7:05:00 a.m.,0.008
2022-05-10 7:10:00 a.m.,0.008
2022-05-10 7:15:00 a.m.,0.008
2022-05-10 7:20:00 a.m.,0.008
2022-05-10 7:25:00 a.m.,0.008
2022-05-10 7:30:00 a.m.,0.008
2022-05-10 7:35:00 a.m.,0.008
2022-05-10 7:40:00 a.m.,0.008
2022-05-10 7:45:00 a.m.,0.008
2022-05-10 7:50:00 a.m.,0.008
2022-05-10 7:55:00 a.m.,0.008
2022-05-10 8:00:00 a.m.,0.007
2022-05-10 8:05:00 a.m.,0.007
2022-05-10 8:10:00 a.m.,0.007
2022-05-10 8:15:00 a.m.,0.007
2022-05-10 8:20:00 a.m.,0.007
2022-05-10 8:25:00 a.m.,0.007
2022-05-10 8:30:00 a.m.,0.007
2022-05-10 8:35:00 a.m.,0.007
2022-05-10 8:40:00 a.m.,0.007
2022-05-10 8:45:00 a.m.,0.007
2022-05-10 8:50:00 a.m.,0.007
2022-05-10 8:55:00 a.m.,0.006
2022-05-10 9:00:00 a.m.,0.006
2022-05-10 9:05:00 a.m.,0.006
2022-05-10 9:10:00 a.m.,0.006
2022-05-10 9:15:00 a.m.,0.006
2022-05-10 9:20:00 a.m.,0.006
2022-05-10 9:25:00 a.m.,0.006
2022-05-10 9:30:00 a.m.,0.006
2022-05-10 9:35:00 a.m.,0.006
2022-05-10 9:40:00 a.m.,0.006
2022-05-10 9:45:00 a.m.,0.006
2022-05-10 9:50:00 a.m.,0.005
2022-05-10 9:55:00 a.m.,0.005
2022-05-10 10:00:00 a.m.,0.005
2022-05-10 10:05:00 a.m.,0.005
2022-05-10 10:10:00 a.m.,0.005
2022-05-10 10:15:00 a.m.,0.005
2022-05-10 10:20:00 a.m.,0.005
2022-05-10 10:25:00 a.m.,0.005
2022-05-10 10:30:00 a.m.,0.005
2022-05-10 10:35:00 a.m.,0.005
2022-05-10 10:40:00 a.m.,0.005
2022-05-10 10:45:00 a.m.,0.005
2022-05-10 10:50:00 a.m.,0.004
2022-05-10 10:55:00 a.m.,0.004
2022-05-10 11:00:00 a.m.,0.004
2022-05-10 11:05:00 a.m.,0.004
2022-05-10 11:10:00 a.m.,0.004
2022-05-10 11:15:00 a.m.,0.004
2022-05-10 11:20:00 a.m.,0.004
2022-05-10 11:25:00 a.m.,0.004
2022-05-10 11:30:00 a.m.,0.004
2022-05-10 11:35:00 a.m.,0.004
2022-05-10 11:40:00 a.m.,0.004
2022-05-10 11:45:00 a.m.,0.003
2022-05-10 11:50:00 a.m.,0.003
2022-05-10 11:55:00 a.m.,0.003
2022-05-10 12:00:00 p.m.,0.003
2022-05-10 12:05:00 p.m.,0.003
2022-05-10 12:10:00 p.m.,0.003
2022-05-10 12:15:00 p.m.,0.003
2022-05-10 12:20:00 p.m.,0.003
2022-05-10 12:25:00 p.m.,0.003
2022-05-10 12:30:00 p.m.,0.003
2022-05-10 12:35:00 p.m.,0.003
2022-05-10 12:40:00 p.m.,0.003
2022-05-10 12:45:00 p.m.,0.002
2022-05-10 12:50:00 p.m.,0.002
2022-05-10 12:55:00 p.m.,0.002
2022-05-10 1:00:00 p.m.,0.002
2022-05-10 1:05:00 p.m.,0.002
2022-05-10 1:10:00 p.m.,0.002
2022-05-10 1:15:00 p.m.,0.002
2022-05-10 1:20:00 p.m.,0.002
2022-05-10 1:25:00 p.m.,0.002
2022-05-10 1:30:00 p.m.,0.002
2022-05-10 1:35:00 p.m.,0.001
2022-05-10 1:40:00 p.m.,0.001
2022-05-10 1:45:00 p.m.,0.001
2022-05-10 1:50:00 p.m.,0.001
2022-05-10 1:55:00 p.m.,0.001
2022-05-10 2:00:00 p.m.,0.001
2022-05-10 2:05:00 p.m.,0.001
2022-05-10 2:10:00 p.m.,0.001
2022-05-10 2:15:00 p.m.,0.001
2022-05-10 2:20:00 p.m.,0.001
2022-05-10 2:25:00 p.m.,0.001
2022-05-10 2:30:00 p.m.,0
2022-05-10 2:35:00 p.m.,0
2022-05-10 2:40:00 p.m.,0
2022-05-10 2:45:00 p.m.,0
2022-05-10 2:50:00 p.m.,0
2022-05-10 2:55:00 p.m.,0
2022-05-10 3:00:00 p.m.,0
2022-05-10 3:05:00 p.m.,0
2022-05-10 3:10:00 p.m.,0
2022-05-10 3:15:00 p.m.,0
2022-05-10 3:20:00 p.m.,-0.001
2022-05-10 3:25:00 p.m.,-0.001
2022-05-10 3:30:00 p.m.,-0.001
2022-05-10 3:35:00 p.m.,-0.001
2022-05-10 3:40:00 p.m.,-0.001
2022-05-10 3:45:00 p.m.,-0.001
2022-05-10 3:50:00 p.m.,-0.001
2022-05-10 3:55:00 p.m.,-0.001
2022-05-10 4:00:00 p.m.,-0.001
2022-05-10 4:05:00 p.m.,-0.001
2022-05-10 4:10:00 p.m.,-0.001
2022-05-10 4:15:00 p.m.,-0.002
2022-05-10 4:20:00 p.m.,-0.002
2022-05-10 4:25:00 p.m.,-0.002
2022-05-10 4:30:00 p.m.,-0.002
2022-05-10 4:35:00 p.m.,-0.002
2022-05-10 4:40:00 p.m.,-0.002
2022-05-10 4:45:00 p.m.,-0.002
2022-05-10 4:50:00 p.m.,-0.002
2022-05-10 4:55:00 p.m.,-0.002
2022-05-10 5:00:00 p.m.,-0.002
2022-05-10 5:05:00 p.m.,-0.002
2022-05-10 5:10:00 p.m.,-0.002
2022-05-10 5:15:00 p.m.,-0.003
2022-05-10 5:20:00 p.m.,-0.003
2022-05-10 5:25:00 p.m.,-0.003
2022-05-10 5:30:00 p.m.,-0.003
2022-05-10 5:35:00 p.m.,-0.003
2022-05-10 5:40:00 p.m.,-0.003
2022-05-10 5:45:00 p.m.,-0.003
2022-05-10 5:50:00 p.m.,-0.003
2022-05-10 5:55:00 p.m.,-0.003
2022-05-10 6:00:00 p.m.,-0.003
2022-05-10 6:05:00 p.m.,-0.003
2022-05-10 6:10:00 p.m.,-0.004
2022-05-10 6:15:00 p.m.,-0.004
2022-05-10 6:20:00 p.m.,-0.004
2022-05-10 6:25:00 p.m.,-0.004
2022-05-10 6:30:00 p.m.,-0.004
2022-05-10 6:35:00 p.m.,-0.004
2022-05-10 6:40:00 p.m.,-0.004
2022-05-10 6:45:00 p.m.,-0.004
2022-05-10 6:50:00 p.m.,-0.004
2022-05-10 6:55:00 p.m.,-0.004
2022-05-10 7:00:00 p.m.,-0.005
2022-05-10 7:05:00 p.m.,-0.005
2022-05-10 7:10:00 p.m.,-0.005
2022-05-10 7:15:00 p.m.,-0.005
2022-05-10 7:20:00 p.m.,-0.005
2022-05-10 7:25:00 p.m.,-0.005
2022-05-10 7:30:00 p.m.,-0.005
2022-05-10 7:35:00 p.m.,-0.005
2022-05-10 7:40:00 p.m.,-0.005
2022-05-10 7:45:00 p.m.,-0.005
2022-05-10 7:50:00 p.m.,-0.005
2022-05-10 7:55:00 p.m.,-0.005
2022-05-10 8:00:00 p.m.,-0.006
2022-05-10 8:05:00 p.m.,-0.006
2022-05-10 8:10:00 p.m.,-0.006
2022-05-10 8:15:00 p.m.,-0.006
2022-05-10 8:20:00 p.m.,-0.006
2022-05-10 8:25:00 p.m.,-0.006
2022-05-10 8:30:00 p.m.,-0.006
2022-05-10 8:35:00 p.m.,-0.006
2022-05-10 8:40:00 p.m.,-0.006
2022-05-10 8:45:00 p.m.,-0.006
2022-05-10 8:50:00 p.m.,-0.006
2022-05-10 8:55:00 p.m.,-0.007
2022-05-10 9:00:00 p.m.,-0.007
2022-05-10 9:05:00 p.m.,0.003
2022-05-10 9:10:00 p.m.,0.003
2022-05-10 9:15:00 p.m.,0.003
2022-05-10 9:20:00 p.m.,0.003
2022-05-10 9:25:00 p.m.,0.003
2022-05-10 9:30:00 p.m.,0.003
2022-05-10 9:35:00 p.m.,0.003
2022-05-10 9:40:00 p.m.,0.003
2022-05-10 9:45:00 p.m.,0.003
2022-05-10 9:50:00 p.m.,0.003
2022-05-10 9:55:00 p.m.,0.003
2022-05-10 10:00:00 p.m.,0.003
2022-05-10 10:05:00 p.m.,0.003
2022-05-10 10:10:00 p.m.,0.003
2022-05-10 10:15:00 p.m.,0.003
2022-05-10 10:20:00 p.m.,0.003
2022-05-10 10:25:00 p.m.,0.003
2022-05-10 10:30:00 p.m.,0.003
2022-05-10 10:35:00 p.m.,0.003
2022-05-10 10:40:00 p.m.,0.003
2022-05-10 10:45:00 p.m.,0.003
2022-05-10 10:50:00 p.m.,0.003
2022-05-10 10:55:00 p.m.,0.003
2022-05-10 11:00:00 p.m.,0.003
2022-05-10 11:05:00 p.m.,0.003
2022-05-10 11:10:00 p.m.,0.003
2022-05-10 11:15:00 p.m.,0.003
2022-05-10 11:20:00 p.m.,0.003
2022-05-10 11:25:00 p.m.,0.003
2022-05-10 11:30:00 p.m.,0.003
2022-05-10 11:35:00 p.m.,0.003
2022-05-10 11:40:00 p.m.,0.003
2022-05-10 11:45:00 p.m.,0.003
2022-05-10 11:50:00 p.m.,0.003
2022-05-10 11:55:00 p.m.,0.003
2022-05-11 12:00:00 a.m.,0.003
2022-05-11 12:05:00 a.m.,0.003
2022-05-11 12:10:00 a.m.,0.003
2022-05-11 12:15:00 a.m.,0.003
2022-05-11 12:20:00 a.m.,0.003
2022-05-11 12:25:00 a.m.,0.003
2022-05-11 12:30:00 a.m.,0.003
2022-05-11 12:35:00 a.m.,0.003
2022-05-11 12:40:00 a.m.,0.003
2022-05-11 12:45:00 a.m.,0.003
2022-05-11 12:50:00 a.m.,0.003
2022-05-11 12:55:00 a.m.,0.003
2022-05-11 1:00:00 a.m.,0.003
2022-05-11 1:05:00 a.m.,0.003
2022-05-11 1:10:00 a.m.,0.003
2022-05-11 1:15:00 a.m.,0.003
2022-05-11 1:20:00 a.m.,0.003
2022-05-11 1:25:00 a.m.,0.003
2022-05-11 1:30:00 a.m.,0.003
2022-05-11 1:35:00 a.m.,0.003
2022-05-11 1:40:00 a.m.,0.003
2022-05-11 1:45:00 a.m.,0.003
2022-05-11 1:50:00 a.m.,0.003
2022-05-11 1:55:00 a.m.,0.003
2022-05-11 2:00:00 a.m.,0.003
2022-05-11 2:05:00 a.m.,0.003
2022-05-11 2:10:00 a.m.,0.003
2022-05-11 2:15:00 a.m.,0.003
2022-05-11 2:20:00 a.m.,0.003
2022-05-11 2:25:00 a.m.,0.003
2022-05-11 2:30:00 a.m.,0.003
2022-05-11 2:35:00 a.m.,0.003
2022-05-11 2:40:00 a.m.,0.003
2022-05-11 2:45:00 a.m.,0.003
2022-05-11 2:50:00 a.m.,0.003
2022-05-11 2:55:00 a.m.,0.003
2022-05-11 3:00:00 a.m.,0.003
2022-05-11 3:05:00 a.m.,0.003
2022-05-11 3:10:00 a.m.,0.003
2022-05-11 3:15:00 a.m.,0.003
2022-05-11 3:20:00 a.m.,0.003
2022-05-11 3:25:00 a.m.,0.003
2022-05-11 3:30:00 a.m.,0.003
2022-05-11 3:35:00 a.m.,0.003
2022-05-11 3:40:00 a.m.,0.003
2022-05-11 3:45:00 a.m.,0.003
2022-05-11 3:50:00 a.m.,0.003
2022-05-11 3:55:00 a.m.,0.003
2022-05-11 4:00:00 a.m.,0.003
2022-05-11 4:05:00 a.m.,0.003
2022-05-11 4:10:00 a.m.,0.003
2022-05-11 4:15:00 a.m.,0.003
2022-05-11 4:20:00 a.m.,0.003
2022-05-11 4:25:00 a.m.,0.003
2022-05-11 4:30:00 a.m.,0.003
2022-05-11 4:35:00 a.m.,0.003
2022-05-11 4:40:00 a.m.,0.003
2022-05-11 4:45:00 a.m.,0.003
2022-05-11 4:50:00 a.m.,0.003
2022-05-11 4:55:00 a.m.,0.003
2022-05-11 5:00:00 a.m.,0.003
2022-05-11 5:05:00 a.m.,0.003
2022-05-11 5:10:00 a.m.,0.003
2022-05-11 5:15:00 a.m.,0.003
2022-05-11 5:20:00 a.m.,0.003
2022-05-11 5:25:00 a.m.,0.003
2022-05-11 5:30:00 a.m.,0.003
2022-05-11 5:35:00 a.m.,0.003
2022-05-11 5:40:00 a.m.,0.003
2022-05-11 5:45:00 a.m.,0.003
2022-05-11 5:50:00 a.m.,0.003
2022-05-11 5:55:00 a.m.,0.003
2022-05-11 6:00:00 a.m.,0.003
2022-05-11 6:05:00 a.m.,0.003
2022-05-11 6:10:00 a.m.,0.003
2022-05-11 6:15:00 a.m.,0.003
2022-05-11 6:20:00 a.m.,0.003
2022-05-11 6:25:00 a.m.,0.003
2022-05-11 6:30:00 a.m.,0.003
2022-05-11 6:35:00 a.m.,0.003
2022-05-11 6:40:00 a.m.,0.003
2022-05-11 6:45:00 a.m.,0.003
2022-05-11 6:50:00 a.m.,0.003
2022-05-11 6:55:00 a.m.,0.003
2022-05-11 7:00:00 a.m.,0.003
2022-05-11 7:05:00 a.m.,0.003
2022-05-11 7:10:00 a.m.,0.003
2022-05-11 7:15:00 a.m.,0.003
2022-05-11 7:20:00 a.m.,0.003
2022-05-11 7:25:00 a.m.,0.003
2022-05-11 7:30:00 a.m.,0.003
2022-05-11 7:35:00 a.m.,0.003
2022-05-11 7:40:00 a.m.,0.003
2022-05-11 7:45:00 a.m.,0.003
2022-05-11 7:50:00 a.m.,0.003
2022-05-11 7:55:00 a.m.,0.003
2022-05-11 8:00:00 a.m.,0.003
2022-05-11 8:05:00 a.m.,0.003
2022-05-11 8:10:00 a.m.,0.003
2022-05-11 8:15:00 a.m.,0.003
2022-05-11 8:20:00 a.m.,0.003
2022-05-11 8:25:00 a.m.,0.003
2022-05-11 8:30:00 a.m.,0.003
2022-05-11 8:35:00 a.m.,0.003
2022-05-11 8:40:00 a.m.,0.003
2022-05-11 8:45:00 a.m.,0.003
2022-05-11 8:50:00 a.m.,0.003
2022-05-11 8:55:00 a.m.,0.003
2022-05-11 9:00:00 a.m.,0.003
2022-05-11 9:05:00 a.m.,0.003
2022-05-11 9:10:00 a.m.,0.003
2022-05-11 9:15:00 a.m.,0.003
2022-05-11 9:20:00 a.m.,0.003
2022-05-11 9:25:00 a.m.,0.003
2022-05-11 9:30:00 a.m.,0.003
2022-05-11 9:35:00 a.m.,0.003
2022-05-11 9:40:00 a.m.,0.003
2022-05-11 9:45:00 a.m.,0.003
2022-05-11 9:50:00 a.m.,0.003
2022-05-11 9:55:00 a.m.,0.003
2022-05-11 10:00:00 a.m.,0.003
2022-05-11 10:05:00 a.m.,0.003
2022-05-11 10:10:00 a.m.,0.003
2022-05-11 10:15:00 a.m.,0.003
2022-05-11 10:20:00 a.m.,0.003
2022-05-11 10:25:00 a.m.,0.003
2022-05-11 10:30:00 a.m.,0.003
2022-05-11 10:35:00 a.m.,0.003
2022-05-11 10:40:00 a.m.,0.003
2022-05-11 10:45:00 a.m.,0.003
2022-05-11 10:50:00 a.m.,0.003
2022-05-11 10:55:00 a.m.,0.003
2022-05-11 11:00:00 a.m.,0.003
2022-05-11 11:05:00 a.m.,0.003
2022-05-11 11:10:00 a.m.,0.003
2022-05-11 11:15:00 a.m.,0.003
